gene,scores,log2FC,pvalue,padj,is_zinc
ADAMTS10,-0.3977292,-0.29444996,0.6908298121406864,1.0,False
AGBL3,-0.3977292,-0.5179144,0.6908298121406864,1.0,False
TDRKH,-0.39809826,-0.5533748,0.6905577544529218,1.0,False
NDUFA1,-0.39822128,-0.09352899,0.6904670774374425,1.0,False
KLC4,-0.39822128,-0.547561,0.6904670774374425,1.0,False
PYROXD2,-0.39822128,-0.55981904,0.6904670774374425,1.0,False
MVP-DT,-0.3983443,-0.98123646,0.6903764048641091,1.0,False
MUC12-AS1,-0.39846733,-0.5382937,0.690285736734076,1.0,False
CACNA1C-AS1,-0.39859036,-0.9403474,0.690195073048498,1.0,False
SLC16A4,-0.3988364,-1.0157529,0.6900137590153232,1.0,False
MED22,-0.39895943,-0.6749539,0.6899231086700344,1.0,False
LILRB4,-0.39920545,-0.49448138,0.6897418213278215,1.0,False
ATP13A4,-0.39932847,-1.0985682,0.6896511843332044,1.0,False
SLC16A10,-0.39932847,-1.0874336,0.6896511843332044,1.0,False
MED20,-0.39957452,-1.0441697,0.6894699237027139,1.0,False
CIZ1,-0.39969754,-0.06296695,0.689379300069146,1.0,False
HSDL1,-0.39969754,-0.1827813,0.689379300069146,1.0,False
POT1,-0.39982057,-0.44619387,0.6892886808915667,1.0,False
ENSG00000290121,-0.4000666,-1.1258446,0.6891074559089816,1.0,False
FBXL6,-0.40031266,-1.2032757,0.688926248764175,1.0,False
RTCA,-0.4004357,0.065128595,0.6888356518838177,1.0,False
RFC3,-0.40068173,-0.36332604,0.688654471512952,1.0,False
TMEM182,-0.40068173,-0.04225079,0.688654471512952,1.0,False
DTYMK,-0.40068173,-0.15913047,0.688654471512952,1.0,False
ACADSB,-0.40080473,-0.026431423,0.6885638880247456,1.0,False
FAAH,-0.40105078,-1.1908627,0.6883827344485395,1.0,False
TEDC1,-0.40129682,-1.3172535,0.6882015987469453,1.0,False
TMEM67,-0.40129682,-1.3546414,0.6882015987469453,1.0,False
FANCB,-0.40154287,-1.3079566,0.6880204809291636,1.0,False
ZNF724,-0.40228102,-1.5007797,0.6874772348706539,1.0,False
ZNF121,-0.40228102,-0.09913136,0.6874772348706539,1.0,False
DOT1L,-0.402404,-0.7244455,0.6873867095347136,1.0,False
CHKA,-0.40252703,-1.6982883,0.6872961886800676,1.0,False
FBXL8,-0.4028961,0.015522286,0.6870246530153761,1.0,False
IPO9,-0.40326518,-0.0005464298,0.6867531577236532,1.0,False
MGAT4B,-0.4033882,-0.3704961,0.6866626682702033,1.0,False
ENSG00000291259,-0.40363425,-0.0026025465,0.686481702835871,1.0,False
URB2,-0.40363425,-0.44962662,0.686481702835871,1.0,False
SPDL1,-0.40375727,-1.9782374,0.6863912268572812,1.0,False
SLC39A13,-0.4038803,-0.16190773,0.686300755372604,1.0,False
AGBL5,-0.4038803,-0.571617,0.686300755372604,1.0,False
SEMA7A,-0.4040033,-1.486284,0.6862102883829855,1.0,False
MMAA,-0.40412632,-0.57461673,0.6861198258895712,1.0,False
VAMP8,-0.40412632,-0.132968,0.6861198258895712,1.0,False
ZNF417,-0.40424934,-1.6950283,0.6860293678935067,1.0,False
C18orf21,-0.40437236,0.034709312,0.6859389143959373,1.0,False
RFESD,-0.4046184,-0.36138654,0.6857580209008649,1.0,False
ZBTB39,-0.40474144,-1.8646768,0.6856675809056516,1.0,False
EHD4,-0.40535656,-0.005522087,0.6852154484985912,1.0,False
POLR3GL,-0.40535656,0.027276875,0.6852154484985912,1.0,False
TSN,-0.40560257,0.10568716,0.6850346270893239,1.0,False
MAP7D3,-0.40584862,0.27930403,0.6848538237243826,1.0,False
TAF13,-0.40658677,-0.4770565,0.6843115219869342,1.0,False
THAP8,-0.4068328,-0.6992807,0.6841307908907013,1.0,False
ZNF256,-0.4068328,-0.7770693,0.6841307908907013,1.0,False
LYRM7,-0.4068328,-0.21064013,0.6841307908907013,1.0,False
YBEY,-0.40707886,-0.10892355,0.683950077884481,1.0,False
USP20,-0.40707886,0.14989655,0.683950077884481,1.0,False
CEBPD,-0.40707886,-0.42929518,0.683950077884481,1.0,False
LRATD2,-0.40732488,-0.77598375,0.6837693829774019,1.0,False
JHY,-0.40732488,-0.6528625,0.6837693829774019,1.0,False
ZNF45,-0.40757093,-0.7409528,0.6835887061785886,1.0,False
DCAKD,-0.40769395,0.023922155,0.6834983745726326,1.0,False
H2AC11,-0.40781698,-0.7110948,0.6834080474971633,1.0,False
RNF144B,-0.40794,-0.69829965,0.6833177249533208,1.0,False
URB1-AS1,-0.40806302,-0.8373847,0.6832274069422446,1.0,False
ZHX1,-0.40818605,-0.1478345,0.683137093465074,1.0,False
SLC35E1,-0.40830907,-0.13741499,0.6830467845229481,1.0,False
CEP135,-0.40855512,0.025867272,0.6828661802483865,1.0,False
SUPT16H,-0.40855512,0.13905126,0.6828661802483865,1.0,False
KMT5C,-0.40855512,-0.655082,0.6828661802483865,1.0,False
FDXACB1,-0.4090472,-0.88656306,0.6825050261699026,1.0,False
NUGGC,-0.4090472,-0.91501385,0.6825050261699026,1.0,False
ZBTB18,-0.40929323,-0.044529445,0.6823244763841898,1.0,False
CPED1,-0.40953928,-1.0363865,0.6821439447796309,1.0,False
HERC6,-0.40953928,-0.22384588,0.6821439447796309,1.0,False
MCM6,-0.40978533,-0.3726522,0.6819634313653231,1.0,False
TRIQK,-0.40978533,-0.852594,0.6819634313653231,1.0,False
ABHD8,-0.40978533,-0.5880273,0.6819634313653231,1.0,False
ZNF490,-0.40978533,-1.1559728,0.6819634313653231,1.0,False
ENSG00000291054,-0.41027743,-2.0419755,0.6816024591438324,1.0,False
ZNF568,-0.41027743,-0.022266177,0.6816024591438324,1.0,False
BOLA3-DT,-0.41027743,-1.7395337,0.6816024591438324,1.0,False
ENSG00000289952,-0.41027743,-2.0780787,0.6816024591438324,1.0,False
ENSG00000273080,-0.41027743,-0.861626,0.6816024591438324,1.0,False
ZNF577,-0.41027743,-1.0384789,0.6816024591438324,1.0,False
USP44,-0.41027743,-1.514198,0.6816024591438324,1.0,False
MAD2L1-DT,-0.41027743,-2.0070071,0.6816024591438324,1.0,False
SLC30A6-DT,-0.41027743,-2.3702533,0.6816024591438324,1.0,False
ENSG00000289299,-0.41052344,-2.2189612,0.6814220003548281,1.0,False
MYCL,-0.41052344,-1.1221921,0.6814220003548281,1.0,False
C3orf33,-0.4107695,-0.8876248,0.6812415597924315,1.0,False
ENSG00000276241,-0.4107695,-2.3082654,0.6812415597924315,1.0,False
ENSG00000288990,-0.4107695,-2.4948814,0.6812415597924315,1.0,False
RASGRP4,-0.4107695,-0.9410431,0.6812415597924315,1.0,False
MFAP3,-0.41089252,-0.36839548,0.6811513463490491,1.0,False
ENSG00000289389,-0.41101554,-2.5056405,0.6810611374657239,1.0,False
HEATR6,-0.41101554,-0.5745596,0.6810611374657239,1.0,False
ENSG00000269825,-0.41101554,-2.2928991,0.6810611374657239,1.0,False
LINC00630,-0.41101554,-2.3239224,0.6810611374657239,1.0,False
CA13,-0.4112616,-2.8148253,0.6808807333837836,1.0,False
GAS8,-0.4112616,-2.652721,0.6808807333837836,1.0,False
CEP152,-0.4113846,-0.23031105,0.6807905381874373,1.0,False
TOR4A,-0.41150764,-2.7542932,0.6807003475556859,1.0,False
NPIPB12,-0.41150764,-2.6289885,0.6807003475556859,1.0,False
DNAJB4,-0.41150764,-1.0449047,0.6807003475556859,1.0,False
SLC49A4,-0.41150764,-1.0325391,0.6807003475556859,1.0,False
GPR180,-0.41150764,-0.64980495,0.6807003475556859,1.0,False
PCLAF,-0.41150764,-1.0979172,0.6807003475556859,1.0,False
BUD13,-0.41150764,-0.09004114,0.6807003475556859,1.0,False
ANKRD20A11P,-0.41150764,-2.905317,0.6807003475556859,1.0,False
LY6E-DT,-0.41150764,-2.9150565,0.6807003475556859,1.0,False
LINC02320,-0.41175368,-2.9805355,0.6805199799905025,1.0,False
GBAP1,-0.41175368,-3.193969,0.6805199799905025,1.0,False
HS3ST1,-0.41175368,-0.97537285,0.6805199799905025,1.0,False
PCCA-DT,-0.4119997,-3.5274248,0.6803396306973024,1.0,False
GALNTL6,-0.4119997,-2.9704306,0.6803396306973024,1.0,False
NAPRT,-0.4119997,0.10814848,0.6803396306973024,1.0,False
PPP5D1P,-0.4119997,-3.2576053,0.6803396306973024,1.0,False
CENPS,-0.4119997,-0.9918807,0.6803396306973024,1.0,False
RBM33-DT,-0.4119997,-3.9665122,0.6803396306973024,1.0,False
PTPRG,-0.41224575,-3.49386,0.6801592996851515,1.0,False
ENSG00000255240,-0.41224575,-3.723554,0.6801592996851515,1.0,False
ENSG00000278932,-0.41224575,-1.0105073,0.6801592996851515,1.0,False
ERBB2,-0.4124918,-3.6696432,0.6799789869631121,1.0,False
PXMP2,-0.4124918,-0.37987593,0.6799789869631121,1.0,False
TRBV20-1,-0.4124918,-0.6882174,0.6799789869631121,1.0,False
MIRLET7A1HG,-0.4124918,-4.026209,0.6799789869631121,1.0,False
TMEM256,-0.4124918,0.02326444,0.6799789869631121,1.0,False
KATNIP,-0.4124918,-1.0188217,0.6799789869631121,1.0,False
HAR1B,-0.4124918,-3.820183,0.6799789869631121,1.0,False
ENSG00000289238,-0.4124918,-3.9933252,0.6799789869631121,1.0,False
ZMIZ1,-0.41261482,-0.21680973,0.6798888374637155,1.0,False
SYT11,-0.41286087,-0.532465,0.6797085521938292,1.0,False
ERH,-0.41310692,-0.07311294,0.6795282852366973,1.0,False
ANXA2R-OT1,-0.41322994,-0.11092591,0.6794381586282431,1.0,False
ARHGEF12,-0.41322994,-0.20117791,0.6794381586282431,1.0,False
TMEM208,-0.41335297,0.07678335,0.6793480366013716,1.0,False
CCNG2,-0.41335297,-0.47459581,0.6793480366013716,1.0,False
RASA4B,-0.413476,-1.180007,0.6792579191572137,1.0,False
SLC27A5,-0.413476,-0.31676775,0.6792579191572137,1.0,False
CEP162,-0.413722,-0.45252225,0.679077698021562,1.0,False
TMEM94,-0.413722,-0.6650549,0.679077698021562,1.0,False
TMEM126B,-0.41396806,0.036554873,0.6788974952303317,1.0,False
SLC16A6,-0.41396806,-1.0238144,0.6788974952303317,1.0,False
NUP35,-0.41396806,-0.45931584,0.6788974952303317,1.0,False
MAP3K6,-0.41433713,-0.65226895,0.6786272254590521,1.0,False
EARS2,-0.41433713,-0.48030946,0.6786272254590521,1.0,False
MARK4,-0.41446015,-0.27120736,0.678537144717295,1.0,False
PDE4DIP,-0.41446015,0.10601405,0.678537144717295,1.0,False
MRPS11,-0.4147062,-0.0331485,0.6783569970135602,1.0,False
CANT1,-0.4153213,-0.072055906,0.6779067081889439,1.0,False
NECAP1,-0.41556734,-0.008912178,0.6777266248566782,1.0,False
FLT3,-0.4159364,-1.4918101,0.6774565343838779,1.0,False
LINC01003,-0.41605943,-0.4834393,0.6773665134376123,1.0,False
AKAP17A,-0.41618246,0.06925853,0.677276497098892,1.0,False
UBASH3A,-0.41655153,0.0046449136,0.6770064757392654,1.0,False
ACAD9,-0.41667455,-0.076070555,0.6769164778419882,1.0,False
SND1-DT,-0.41692057,-0.885744,0.6767364958880855,1.0,False
ARID5A,-0.41692057,-0.014755717,0.6767364958880855,1.0,False
METTL5,-0.41716662,0.059173033,0.6765565323958871,1.0,False
LNCRNA-IUR,-0.4175357,-0.70947546,0.6762866217929706,1.0,False
HDX,-0.41765872,-0.7960682,0.6761966608325984,1.0,False
ANK3,-0.41765872,-0.040313788,0.6761966608325984,1.0,False
MAN2B2,-0.41765872,0.071393125,0.6761966608325984,1.0,False
LINC02362,-0.4181508,-0.9900375,0.675836863224082,1.0,False
DMGDH,-0.4181508,-1.1980497,0.675836863224082,1.0,False
LINC00888,-0.4181508,-0.7958409,0.675836863224082,1.0,False
SNHG4,-0.4181508,-1.1132846,0.675836863224082,1.0,False
LINC01725,-0.41839686,-1.1096712,0.6756569921753369,1.0,False
ULK2,-0.41839686,-1.4529208,0.6756569921753369,1.0,False
FANCD2,-0.41851985,-0.39455426,0.6755670635937736,1.0,False
HSPA2-AS1,-0.41913497,-1.1176575,0.675117490158951,1.0,False
YWHAE,-0.41913497,0.038739953,0.675117490158951,1.0,False
LIPT2,-0.41913497,-1.2075442,0.675117490158951,1.0,False
DNHD1,-0.419258,-0.1718696,0.6750275893744399,1.0,False
BFSP2,-0.41938102,-1.5582659,0.6749376932266973,1.0,False
PGAM5,-0.41938102,-1.4058684,0.6749376932266973,1.0,False
MCPH1-DT,-0.41938102,-1.3418611,0.6749376932266973,1.0,False
C17orf67,-0.41938102,-1.4966409,0.6749376932266973,1.0,False
ENSG00000204620,-0.41938102,-1.2173592,0.6749376932266973,1.0,False
LIPT2-AS1,-0.41962707,-1.4394549,0.6747579148460022,1.0,False
DYNLT2,-0.41962707,-1.4544648,0.6747579148460022,1.0,False
MCTP1,-0.4197501,-0.73484164,0.6746680326152918,1.0,False
MAPRE3,-0.41987312,-1.3765537,0.6745781550258338,1.0,False
MFSD2A,-0.41987312,-1.5232604,0.6745781550258338,1.0,False
GPR18,-0.42011914,-0.3963585,0.6743984137751573,1.0,False
NCOA7,-0.42011914,0.0203851,0.6743984137751573,1.0,False
ZFYVE28,-0.42024216,-0.16786645,0.674308550116179,1.0,False
TTC9,-0.42036518,-0.5506141,0.674218691102934,1.0,False
ADRB2,-0.4204882,-0.16173139,0.6741288367365419,1.0,False
FZR1,-0.42061123,-0.28908917,0.6740389870181225,1.0,False
NAIF1,-0.42061123,-0.42579785,0.6740389870181225,1.0,False
SUGP2,-0.42073426,-0.22705317,0.6739491419487948,1.0,False
MTURN,-0.42085728,-1.8140308,0.6738593015296781,1.0,False
RNLS,-0.42110333,-1.5618372,0.673679634646553,1.0,False
TP53RK,-0.42134938,0.11842295,0.6734999863776963,1.0,False
EIF1AX,-0.42159542,0.024119953,0.6733203567320534,1.0,False
BHLHE40-AS1,-0.42159542,-1.6712487,0.6733203567320534,1.0,False
DNAJC27,-0.42159542,-1.5155892,0.6733203567320534,1.0,False
HOOK1,-0.42184144,-0.28525594,0.6731407457185672,1.0,False
CCNT2-AS1,-0.42184144,-1.7611543,0.6731407457185672,1.0,False
CTIF,-0.42184144,-1.7761956,0.6731407457185672,1.0,False
H2AC16,-0.4220875,-1.734464,0.6729611533461771,1.0,False
ENSG00000231769,-0.4220875,-1.8241997,0.6729611533461771,1.0,False
SNHG26,-0.42233354,-1.8998785,0.6727815796238192,1.0,False
CREBL2,-0.42245656,-0.05681099,0.6726917997591941,1.0,False
CCDC88A,-0.4225796,-0.5183986,0.6726020245604267,1.0,False
CCDC34,-0.4225796,-0.31683502,0.6726020245604267,1.0,False
ZNF614,-0.4225796,-1.9734615,0.6726020245604267,1.0,False
PMVK,-0.42294866,0.09267365,0.6723327269704313,1.0,False
FAM89B,-0.42307168,0.019360382,0.6722429704462543,1.0,False
TMEM104,-0.42307168,-0.17619729,0.6722429704462543,1.0,False
AMD1,-0.42368677,0.08052081,0.6717942579192141,1.0,False
PRMT9,-0.4238098,-0.22601387,0.6717045294403784,1.0,False
SRSF1,-0.42393282,0.079412,0.6716148056396669,1.0,False
SNX16,-0.42405584,-0.38714632,0.6715250865181935,1.0,False
MOB1B,-0.42405584,-0.6604788,0.6715250865181935,1.0,False
NOP14-AS1,-0.42454794,-0.13972715,0.6711662568469535,1.0,False
FBXL15,-0.42454794,0.003385464,0.6711662568469535,1.0,False
RBCK1,-0.42454794,0.052196857,0.6711662568469535,1.0,False
ILF3,-0.42454794,0.020113762,0.6711662568469535,1.0,False
WIPI1,-0.42454794,-0.15359488,0.6711662568469535,1.0,False
H4C16,-0.42504,-0.7122076,0.6708075021325872,1.0,False
IPPK,-0.42504,-0.5585795,0.6708075021325872,1.0,False
ARL17A,-0.42504,-0.22843964,0.6708075021325872,1.0,False
ASB16-AS1,-0.42590117,-0.2919122,0.6701798619615394,1.0,False
PRKAG2-AS1,-0.4260242,-0.28035927,0.6700902178592094,1.0,False
ABCB9,-0.42627025,-0.84666973,0.669910943750093,1.0,False
SEC16A,-0.4267623,0.06699289,0.6695524519451183,1.0,False
CBR1,-0.42688534,0.02601319,0.6694628407531098,1.0,False
BMI1,-0.42713138,-0.0121854935,0.6692836324879401,1.0,False
KLF13,-0.4272544,0.059920765,0.6691940354169964,1.0,False
IFNGR1,-0.4272544,0.041817438,0.6691940354169964,1.0,False
HELB,-0.42750046,-0.03273369,0.6690148554039341,1.0,False
C6orf120,-0.42762348,-0.26163855,0.6689252724640318,1.0,False
POLM,-0.4277465,-0.059928335,0.6688356942366929,1.0,False
NEMF,-0.4277465,0.038618498,0.6688356942366929,1.0,False
SLC40A1,-0.42799255,-0.3077162,0.6686565519241354,1.0,False
PRDM10,-0.42811555,-0.5328284,0.668566987841132,1.0,False
CHROMR,-0.42823857,-1.0053575,0.6684774284751214,1.0,False
ZNF782,-0.42823857,-1.0306545,0.6684774284751214,1.0,False
RAB27A,-0.42823857,-0.032465003,0.6684774284751214,1.0,False
USP19,-0.4283616,-0.42090186,0.6683878738272107,1.0,False
RALGAPB,-0.42848462,-0.07686678,0.6682983238985066,1.0,False
ERCC6L2-AS1,-0.42873067,0.055754103,0.6681192382031444,1.0,False
FEM1A,-0.42873067,-0.25361,0.6681192382031444,1.0,False
PHF7,-0.4294688,-0.13305658,0.6675820944930542,1.0,False
BCOR,-0.4294688,-0.053545553,0.6675820944930542,1.0,False
MACF1,-0.4294688,0.008857901,0.6675820944930542,1.0,False
DHX58,-0.42959183,-0.4071007,0.6674925870869791,1.0,False
LRRC8B,-0.42971483,-0.18286471,0.6674030844111671,1.0,False
CPSF4,-0.43020692,-0.23018068,0.6670451210326338,1.0,False
CDKN3,-0.43020692,-1.1578897,0.6670451210326338,1.0,False
EFNB1,-0.43045297,-1.0176009,0.6668661677536518,1.0,False
GDPD5,-0.43045297,-0.58399296,0.6668661677536518,1.0,False
AMZ1,-0.43069902,-23.920807,0.66668723342663,1.0,False
LINC01012,-0.43069902,-23.903625,0.66668723342663,1.0,False
FAM156A,-0.43069902,-23.896282,0.66668723342663,1.0,False
LINC01644,-0.43069902,-23.911827,0.66668723342663,1.0,False
IGLV1-51,-0.43069902,-25.665365,0.66668723342663,1.0,False
LILRA6,-0.43069902,-23.805899,0.66668723342663,1.0,False
STS,-0.43069902,-23.521229,0.66668723342663,1.0,False
IGKV2-29,-0.43069902,-23.897533,0.66668723342663,1.0,False
NEMP2-DT,-0.43069902,-23.880568,0.66668723342663,1.0,False
ENSG00000258168,-0.43069902,-23.369276,0.66668723342663,1.0,False
TARP,-0.43069902,-23.698168,0.66668723342663,1.0,False
CHAD,-0.43069902,-23.610546,0.66668723342663,1.0,False
ENSG00000232934,-0.43069902,-23.948666,0.66668723342663,1.0,False
IGLC7,-0.43069902,-24.785238,0.66668723342663,1.0,False
MYL6B-AS1,-0.43069902,-23.965603,0.66668723342663,1.0,False
CALCB,-0.43069902,-23.79694,0.66668723342663,1.0,False
CFAP97D2,-0.43069902,-23.88212,0.66668723342663,1.0,False
ID2-AS1,-0.43069902,-23.706905,0.66668723342663,1.0,False
LINC02870,-0.43069902,-23.924559,0.66668723342663,1.0,False
TRIP11,-0.43069902,0.067127354,0.66668723342663,1.0,False
IQCN,-0.43069902,-23.915459,0.66668723342663,1.0,False
ENSG00000258820,-0.43069902,-23.922098,0.66668723342663,1.0,False
TMC4,-0.43069902,-23.937956,0.66668723342663,1.0,False
ENSG00000286797,-0.43069902,-23.440954,0.66668723342663,1.0,False
TRGV5P,-0.43069902,-24.063692,0.66668723342663,1.0,False
RBM11,-0.43069902,-23.706192,0.66668723342663,1.0,False
ENSG00000288919,-0.43069902,-23.747374,0.66668723342663,1.0,False
COP1-DT,-0.43069902,-24.088911,0.66668723342663,1.0,False
ENSG00000251309,-0.43069902,-24.012512,0.66668723342663,1.0,False
WDR49,-0.43069902,-23.712807,0.66668723342663,1.0,False
IGLV1-40,-0.43069902,-25.866661,0.66668723342663,1.0,False
MXRA8,-0.43069902,-23.861002,0.66668723342663,1.0,False
ENSG00000246225,-0.43069902,-23.914253,0.66668723342663,1.0,False
IRAG1-AS1,-0.43069902,-23.84637,0.66668723342663,1.0,False
EPHA1-AS1,-0.43082204,-0.4170098,0.6665977733728619,1.0,False
ARID3A,-0.43094507,-0.21286322,0.6665083180603927,1.0,False
KIAA1958,-0.43119112,-1.3796077,0.6663294216637603,1.0,False
NDUFB1,-0.43143713,-0.08452869,0.6661505442455504,1.0,False
FASTKD1,-0.43168318,-0.0794431,0.6659716858145774,1.0,False
PTPN23-DT,-0.43168318,-1.1671222,0.6659716858145774,1.0,False
ENSG00000232855,-0.43217528,-0.5972368,0.6656140259495826,1.0,False
CHMP5,-0.43217528,0.11895945,0.6656140259495826,1.0,False
PRDX6-AS1,-0.4322983,-0.1277717,0.6655246228641203,1.0,False
TRGV2,-0.43291342,-1.4853705,0.6650776787765373,1.0,False
PITPNA,-0.43303642,0.070230566,0.6649883042346643,1.0,False
PIGW,-0.43315944,-0.51266044,0.6648989344539038,1.0,False
C12orf57,-0.43328246,-0.09616344,0.6648095694353549,1.0,False
MICALL1,-0.43365154,-0.49028507,0.6645415029639631,1.0,False
CISD2,-0.43389758,0.06835257,0.6643628158142296,1.0,False
ARRDC5,-0.43389758,-0.68877965,0.6643628158142296,1.0,False
OPN3,-0.43426666,-0.5069257,0.6640948208583752,1.0,False
HPS3,-0.43438968,0.019272268,0.6640054987491453,1.0,False
SLC36A4,-0.4345127,-0.33030033,0.6639161814131043,1.0,False
ZYG11B,-0.43488175,0.1478746,0.6636482580550795,1.0,False
MED31,-0.43525082,0.14668083,0.6633803776952213,1.0,False
HKDC1,-0.43537384,-0.8195989,0.6632910938021964,1.0,False
KIF3A,-0.43537384,-0.31944582,0.6632910938021964,1.0,False
USP13,-0.4356199,-0.77005184,0.6631125403631104,1.0,False
CPEB4,-0.4356199,-0.4744787,0.6631125403631104,1.0,False
ZNF764,-0.436112,0.06525428,0.6627554909034448,1.0,False
GADD45GIP1,-0.43660405,0.008887092,0.6623985180601437,1.0,False
BCR,-0.4368501,0.011723762,0.6622200603915016,1.0,False
WDR24,-0.4368501,-0.76591545,0.6622200603915016,1.0,False
PSAT1,-0.4373422,-0.0034836775,0.6618632026039475,1.0,False
GMNN,-0.43758824,-0.7876249,0.6616848025025115,1.0,False
CMTR2,-0.43758824,-0.22203957,0.6616848025025115,1.0,False
OPA3,-0.43758824,-0.30874473,0.6616848025025115,1.0,False
MMP11,-0.43771127,-1.557034,0.6615956096536999,1.0,False
ZSWIM3,-0.43771127,-1.2977021,0.6615956096536999,1.0,False
KCNH8,-0.43771127,-1.2412697,0.6615956096536999,1.0,False
FAM171A1,-0.43771127,-1.4397987,0.6615956096536999,1.0,False
CLUH,-0.43783426,-0.8820977,0.6615064216076145,1.0,False
SLX1A,-0.43820333,-1.3330139,0.6612388862966259,1.0,False
PAXIP1-DT,-0.43832636,-0.113593586,0.6611497174723544,1.0,False
CDC42-AS1,-0.43844938,-1.872038,0.6610605534562627,1.0,False
CFAP119,-0.43844938,-1.8362348,0.6610605534562627,1.0,False
USP1,-0.43844938,-0.016104644,0.6610605534562627,1.0,False
MAML1,-0.4385724,-0.40939072,0.6609713942494407,1.0,False
LINC01480,-0.43869543,-1.6038024,0.6608822398529786,1.0,False
CPT1B,-0.43869543,-1.7590443,0.6608822398529786,1.0,False
GSEC,-0.43869543,-1.8121545,0.6608822398529786,1.0,False
POC1B-AS1,-0.43894148,-1.7245011,0.6607039454954919,1.0,False
ZNF620,-0.43894148,-1.6552265,0.6607039454954919,1.0,False
ENSG00000236514,-0.43894148,-1.7554862,0.6607039454954919,1.0,False
RHOBTB3,-0.43918753,-1.9364513,0.6605256703925176,1.0,False
MAPK14,-0.43918753,-0.11390261,0.6605256703925176,1.0,False
ALCAM,-0.43931055,-0.3883677,0.6604365400641954,1.0,False
ENSG00000289177,-0.43943354,-2.0122094,0.6603474145527677,1.0,False
MIDEAS-AS1,-0.43943354,-1.8272034,0.6603474145527677,1.0,False
STK3,-0.43955657,-0.16997097,0.6602582938593236,1.0,False
PRIM1,-0.43980262,0.12144425,0.6600800669307374,1.0,False
PIK3R5-DT,-0.43992564,-2.1494372,0.6599909606977716,1.0,False
ENSG00000251034,-0.43992564,-2.072228,0.6599909606977716,1.0,False
ST8SIA6,-0.43992564,-1.9483894,0.6599909606977716,1.0,False
WDR35,-0.44004866,-0.9877848,0.6599018592871408,1.0,False
TMEM33,-0.44004866,-0.058496647,0.6599018592871408,1.0,False
ENSG00000275202,-0.4401717,-1.7738787,0.6598127626999326,1.0,False
STEEP1,-0.4401717,-1.9784366,0.6598127626999326,1.0,False
ANKZF1,-0.4401717,-0.053339485,0.6598127626999326,1.0,False
DNA2,-0.4401717,-2.461567,0.6598127626999326,1.0,False
ENSG00000289827,-0.4401717,-2.250819,0.6598127626999326,1.0,False
