gene,scores,log2FC,pvalue,padj,is_zinc
GNAI2,16.105999,0.81497526,2.3153152227189717e-58,2.7962051074752504e-56,False
QKI,16.101665,1.4277233,2.4832722636757317e-58,2.9920232183041934e-56,False
SMARCA2,16.100239,1.0526527,2.5411834972098564e-58,3.0546450599171185e-56,False
DOCK11,16.093449,1.0706528,2.8358863198961104e-58,3.400948237436249e-56,False
CBLB,16.0891,1.0935802,3.0422766321609367e-58,3.639977864451532e-56,False
HNRNPD,16.014334,0.8810758,1.0148934770920857e-57,1.2114672763209658e-55,False
PTP4A2,16.011425,0.8250657,1.0634443512448656e-57,1.2664834486769873e-55,False
FAM13B,15.983168,1.1198273,1.6741892132731488e-57,1.9892306384405765e-55,False
EIF3A,15.957101,0.76795834,2.542722664247317e-57,3.0142395306496764e-55,False
RPS6KA5,15.90214,1.0711507,6.123686922838512e-57,7.225950568949445e-55,False
FBXL20,15.900831,1.4762057,6.252946768343513e-57,7.361592799490551e-55,False
CELF1,15.863676,0.82881016,1.130769536454868e-56,1.3282153221810512e-54,False
EHMT1,15.859679,1.0186291,1.205078530877884e-56,1.4122751766880493e-54,False
SETBP1,15.815109,1.5707476,2.4478492851502324e-56,2.862203409600208e-54,False
CLEC2D,15.811789,0.60655296,2.58035380058319e-56,3.010295744498956e-54,False
ARID1A,15.760675,0.9969118,5.800994980297882e-56,6.752253161682476e-54,False
IER2,15.726984,0.6109299,9.880630538500372e-56,1.1463414657339313e-53,False
TAOK1,15.726905,1.2653071,9.893010627932389e-56,1.1463414657339313e-53,False
ZNF609,15.723831,1.5434712,1.038491893174649e-55,1.2006366498887492e-53,False
WAC,15.711779,0.8209246,1.256052030972463e-55,1.4489095266697595e-53,False
KDM5A,15.704381,0.8791666,1.41148890325174e-55,1.624570046856723e-53,False
UBE2K,15.697351,0.9740461,1.576897694985466e-55,1.8108980493663452e-53,False
RFX3,15.683746,1.3406484,1.9538208534253147e-55,2.2337816726005684e-53,False
RAB10,15.682531,0.94856304,1.99157937085935e-55,2.2719018951656727e-53,False
SCAPER,15.668497,1.1619287,2.483848933190397e-55,2.8271915910349457e-53,False
STRBP,15.656496,1.2479782,2.999752502222281e-55,3.406871230338453e-53,False
PHACTR2,15.656116,1.6950952,3.0177558943368717e-55,3.41976883814633e-53,False
STAG2,15.6435585,0.78174305,3.675992017977578e-55,4.1565370844156133e-53,False
ZNF652,15.610798,1.3470592,6.146369226085686e-55,6.934614121571412e-53,False
SLC9A9,15.59278,1.4604558,8.15075940968067e-55,9.175935888605057e-53,False
CMIP,15.587615,1.2666357,8.837114549260295e-55,9.926896710269513e-53,False
SWAP70,15.581959,0.88471574,9.654998900405354e-55,1.0822012710850864e-52,False
UBR2,15.571599,0.9850289,1.1353371861696668e-54,1.2698005990012396e-52,False
DENND1A,15.561264,1.7462729,1.3343638105283466e-54,1.4891615905436523e-52,False
REV3L,15.555644,1.32433,1.4568190487024768e-54,1.6223036021135287e-52,False
ATAD2B,15.547042,1.4055291,1.6662518730805656e-54,1.8515189279967376e-52,False
KAT6B,15.538894,1.1413255,1.8922262942740704e-54,2.098087465254577e-52,False
RFX7,15.515168,1.6556901,2.739148054482739e-54,3.0241135001508142e-52,False
CAB39,15.510331,1.3865342,2.953520924155516e-54,3.253806092204561e-52,False
RNF149,15.505037,0.83072704,3.207314295065586e-54,3.525852689156715e-52,False
MYO1F,15.449418,0.88062763,7.612768022893568e-54,8.350995506222351e-52,False
RALGPS2,15.422334,0.90808547,1.1584070570780308e-53,1.2680367292032029e-51,False
PCM1,15.40673,0.8070182,1.4748907894477903e-53,1.6110441897135862e-51,False
PHKB,15.400803,0.9966074,1.6165070876381134e-53,1.7619927255255435e-51,False
TPK1,15.383066,1.2851769,2.126354550624223e-53,2.312826404239218e-51,False
ZNF638,15.3807335,0.8180592,2.204364904473316e-53,2.392619527538885e-51,False
MALT1,15.343433,1.2939134,3.919081724702975e-53,4.244819296263551e-51,False
ENSG00000262202,15.3175125,1.5455521,5.841026940669406e-53,6.313217521923522e-51,False
IMMP2L,15.301523,1.2119898,7.468802836944108e-53,8.055659713943406e-51,False
SLMAP,15.294245,1.2651579,8.35246490325702e-53,8.989908249848686e-51,False
DLG1,15.249945,1.2024487,1.6477163128481371e-52,1.7660772679877283e-50,False
MED13,15.229142,1.4306289,2.2654535257189514e-52,2.423140394827206e-50,False
ITGAL,15.227395,0.9807216,2.326793503666232e-52,2.483586559680919e-50,False
BLTP1,15.197111,1.3756652,3.695654778940663e-52,3.928389402209488e-50,False
CCM2,15.1778965,0.7902287,4.9541272907929826e-52,5.255256512509637e-50,False
ANKIB1,15.170872,1.4612907,5.5139459636699036e-52,5.837067735368091e-50,False
SEPTIN7,15.156677,0.62315524,6.844595887171327e-52,7.23081661608194e-50,False
MYO5A,15.130443,1.4823601,1.020070553977608e-51,1.0754219233819667e-49,False
AGTPBP1,15.129196,1.205376,1.0395707189001074e-51,1.0937389436804237e-49,False
N4BP2L2,15.113585,0.4887061,1.3177082482915652e-51,1.3835398766960091e-49,False
CNOT6L,15.105015,1.010434,1.5007236256021914e-51,1.5724893908346548e-49,False
PPP1R16B,15.101748,1.4290751,1.5769476737143532e-51,1.6490000796190253e-49,False
RNF13,15.087278,0.88058716,1.9637669265423003e-51,2.0493282116987475e-49,False
ZMYM2,15.07392,0.9001821,2.4041279458127724e-51,2.5037970557930265e-49,False
NBPF14,15.071131,1.2445025,2.5078545277071768e-51,2.606547469524825e-49,False
LSM14A,15.061898,0.681387,2.883853677386301e-51,2.991300483753436e-49,False
ATP9B,15.046391,1.2630855,3.645923210661634e-51,3.774154071270015e-49,False
ZDHHC20,15.028539,1.3285199,4.774244058469984e-51,4.932235106830597e-49,False
TENT2,15.008574,1.1688207,6.452042487267699e-51,6.652198033766505e-49,False
UBE2R2,15.004334,1.1640985,6.877760234050208e-51,7.076940170428301e-49,False
CDK14,14.989045,1.5715882,8.658959627051729e-51,8.891939219412323e-49,False
PAK2,14.982296,0.6421332,9.584750447465486e-51,9.823032689665424e-49,False
DDX3X,14.978606,0.76150364,1.0131937141865408e-50,1.0363178967687705e-48,False
CAMKMT,14.961503,1.3564483,1.31032546381016e-50,1.337571913930657e-48,False
TBL1XR1,14.950023,1.1599516,1.5569653635004647e-50,1.5861931489380574e-48,False
VPS13D,14.947742,1.3031875,1.6112024942634784e-50,1.638204464918329e-48,False
ADD1,14.944264,0.89474076,1.6975619378752915e-50,1.7226068358936488e-48,False
RC3H1,14.930702,0.9734233,2.0806324096526247e-50,2.1071727600749655e-48,False
ARHGAP26,14.924243,1.4420059,2.292236744777104e-50,2.3169154429330537e-48,False
BABAM2,14.894932,1.2378391,3.5554942852847437e-50,3.5797078275798334e-48,False
SPPL3,14.893358,1.3962454,3.6401901728478825e-50,3.6578223439976146e-48,False
PPP3R1,14.862143,1.2951077,5.803914711203646e-50,5.820658948577099e-48,False
IGF2R,14.833214,1.0630951,8.935043730580769e-50,8.943387740290259e-48,False
SLC2A3,14.8307295,0.95785433,9.271970263273487e-50,9.262608273881443e-48,False
ZFR,14.816366,0.92201614,1.1483138008620372e-49,1.1449311710610484e-47,False
TMOD3,14.814799,0.8962951,1.1754043304902146e-49,1.1696750869450786e-47,False
MICU2,14.794306,0.94010234,1.5941975415767574e-49,1.5833643845374713e-47,False
CYTH1,14.784724,0.62268984,1.8380863818652915e-49,1.8220783848594514e-47,False
FUT8,14.782781,1.3395711,1.891926158050663e-49,1.871842634219048e-47,False
TAF15,14.775768,0.68681633,2.0994795847097247e-49,2.0732058670661403e-47,False
KTN1,14.766369,0.6102795,2.413701959759923e-49,2.3789298548990137e-47,False
ARID2,14.762583,1.2533015,2.553118759387676e-49,2.5067338536827704e-47,False
COMMD10,14.756228,1.033588,2.805351613617798e-49,2.74913771080778e-47,False
CYFIP2,14.754984,0.72939175,2.8576049751928384e-49,2.795020166610668e-47,False
USP24,14.754239,1.380684,2.889304440653541e-49,2.8206629006213167e-47,False
ENSG00000267787,14.736614,1.9355987,3.751272287682346e-49,3.655216982134116e-47,False
SCLT1,14.710161,1.2201487,5.547524115002385e-49,5.385075861672504e-47,False
CEP85L,14.709394,1.001466,5.6107548295783095e-49,5.436198012658095e-47,False
AP2B1,14.6973095,1.1180162,6.70720510330061e-49,6.486321205913718e-47,False
RNF38,14.68378,1.486446,8.189550038762294e-49,7.904990063681849e-47,False
TRIP12,14.682873,1.1336826,8.299769563156844e-49,7.99637723755231e-47,False
DIAPH1,14.675728,0.93748343,9.222031536841217e-49,8.868319224437513e-47,False
CCNY,14.662753,1.2579814,1.1165229358140733e-48,1.0696996648372894e-46,False
CERT1,14.655995,1.4091482,1.2333564617315707e-48,1.1794372350030826e-46,False
ARL17A,14.63559,2.0236204,1.6652500164133384e-48,1.5894950434959821e-46,False
RSF1,14.622114,0.6454123,2.0299715722809644e-48,1.9340366194576122e-46,False
PTK2B,14.619817,0.8420107,2.0996466318034194e-48,1.9967212553238875e-46,False
RESF1,14.613963,0.83253306,2.2881133961962687e-48,2.1719346495849746e-46,False
FAM193A,14.608348,1.6793627,2.484721485152708e-48,2.3542164082529744e-46,False
ADAM19,14.588711,1.2491872,3.313995905512613e-48,3.128412134803907e-46,False
FNDC3A,14.586015,1.2261491,3.4475687780281875e-48,3.2485442947251685e-46,False
UBE3A,14.566842,0.9178704,4.565125029816074e-48,4.29372125290635e-46,False
AKNA,14.565888,0.70162386,4.6292992107198565e-48,4.346134777246627e-46,False
CTCF,14.549836,1.5162545,5.854313838305249e-48,5.486206527379389e-46,False
DNM2,14.546794,1.1687194,6.120470724184255e-48,5.725199596687847e-46,False
PBRM1,14.544692,1.0512209,6.311457569326669e-48,5.8931373689059615e-46,False
ASCC3,14.543855,1.190282,6.389143247213723e-48,5.954866698961079e-46,False
THADA,14.541819,1.2907741,6.582042663568637e-48,6.123561138431812e-46,False
ARHGEF3,14.526968,0.9929756,8.176039165101867e-48,7.592795360400015e-46,False
PPP2R5E,14.523166,1.0162804,8.642491982936368e-48,8.011512207893879e-46,False
HECTD4,14.510553,1.5139812,1.0387929319330892e-47,9.612197619081579e-46,False
PDE4D,14.509661,1.2926153,1.0524004842586488e-47,9.72062838673949e-46,False
GBF1,14.47865,1.4436339,1.6531197960008437e-47,1.5241883022338962e-45,False
SLC39A11,14.475309,1.844912,1.7354361815183668e-47,1.5972221943963675e-45,True
SRSF4,14.473636,0.6666147,1.7781847685699456e-47,1.63364374952476e-45,False
RASSF3,14.460632,1.057638,2.1481424808439927e-47,1.970011307566163e-45,False
PREX1,14.4594145,1.0865686,2.186489130631766e-47,2.0016101920416923e-45,False
PHC3,14.4509735,0.8422759,2.471669580683319e-47,2.258658198703293e-45,False
TRAF3,14.399981,1.3266132,5.175835933176357e-47,4.721390196632219e-45,False
BBX,14.390404,0.6457915,5.944772896603229e-47,5.4132155041494324e-45,False
UBE2H,14.360915,1.3773736,9.101766351523728e-47,8.258689157904635e-45,False
TUT7,14.354712,1.3247957,9.953933845762341e-47,9.0160209242391e-45,False
HELZ,14.318694,0.9187975,1.6723537863659025e-46,1.512113490350667e-44,False
WASF2,14.285448,0.6082423,2.6967107606497717e-46,2.434041670419464e-44,False
SYNRG,14.263771,0.78748244,3.680182842987505e-46,3.2985722457494976e-44,False
SP140,14.258268,0.7970607,3.9821218760263746e-46,3.5568091367674465e-44,False
SKAP2,14.256152,0.8566801,4.10470294813351e-46,3.659943800269893e-44,False
NKTR,14.242725,0.67210555,4.974840727548128e-46,4.428124666970521e-44,False
GPATCH8,14.242169,0.686433,5.014603502408764e-46,4.455808652710295e-44,False
TGFB1,14.199865,0.7028929,9.178921451245698e-46,8.128006038273471e-44,False
SMAD3,14.192908,1.3755606,1.0136675192309617e-45,8.945311583086539e-44,False
WASHC4,14.1789665,1.0024649,1.2365417418021265e-45,1.0893424577437637e-43,False
PAX5,14.164794,1.1772482,1.513096995970002e-45,1.3306976794643533e-43,False
BAZ1A,14.164049,0.64787364,1.529237692554747e-45,1.3425976246852664e-43,False
SYK,14.158092,0.7727686,1.6645243229370126e-45,1.458883260076038e-43,False
JAK2,14.128718,1.4261644,2.5270103366980562e-45,2.2110480918782584e-43,False
TRAK1,14.122595,1.4574714,2.7564981696894792e-45,2.407747331649989e-43,False
SCFD2,14.109792,1.519807,3.30554479413577e-45,2.8775578438019814e-43,False
REL,14.095085,0.60910594,4.0715520864610226e-45,3.5264850461994394e-43,False
PRRC2C,14.094053,0.47519088,4.131511050846351e-45,3.572403034351984e-43,False
FYB1,14.066717,0.78496665,6.082858005504945e-45,5.25085366891306e-43,False
CRYBG1,14.065985,1.1271904,6.146117299386474e-45,5.296573581555031e-43,False
RAP1GDS1,14.06357,0.97936094,6.359574225454589e-45,5.4713607817924366e-43,False
KDM3B,14.042458,1.4771922,8.568928804421054e-45,7.359837214187887e-43,False
TTC39C,13.980509,0.9752686,2.0501749566730677e-44,1.7579566861819333e-42,False
STAT1,13.979041,0.9232003,2.0928747232367297e-44,1.791584338786743e-42,False
LDLRAD4,13.954442,1.1449974,2.9560591794101362e-44,2.5263012070148288e-42,False
ACTR3,13.908442,0.4498357,5.62929323931665e-44,4.80291672597617e-42,False
CAST,13.903086,0.5614575,6.066808083848762e-44,5.167634806255813e-42,False
INPP4A,13.863861,1.1694632,1.0487764980592133e-43,8.918587317710811e-42,False
GMDS,13.850235,1.2611499,1.267971878160394e-43,1.0764788314784808e-41,False
PTBP3,13.839771,0.820889,1.4667244919340234e-43,1.2431637835423663e-41,False
SLC12A6,13.831854,1.1662278,1.6374604050528447e-43,1.3855931401177427e-41,False
SYNE2,13.824952,0.9182235,1.802325584349309e-43,1.522595183310398e-41,False
BRD4,13.823808,0.84252644,1.831211574703986e-43,1.54446185402247e-41,False
SCAF8,13.798223,1.3071089,2.6121343455148924e-43,2.1994940721448475e-41,False
HLA-DQA1,13.789629,0.59027845,2.942708243181573e-43,2.473798262993555e-41,False
RABGEF1,13.789126,1.2197456,2.963250496531539e-43,2.4870034509878406e-41,False
RPRD2,13.786574,1.0281097,3.0699523401005872e-43,2.5723600650406355e-41,False
MAP4,13.783289,1.126759,3.2129403859615727e-43,2.687794422389447e-41,False
IFNAR2,13.781632,0.85117304,3.287518668406182e-43,2.745718513833787e-41,False
SYNE1,13.774167,0.93210995,3.645637775768026e-43,3.0398828571752575e-41,False
RSRC1,13.7512045,0.97387743,5.0088577439326664e-43,4.169833547084916e-41,False
KHDRBS1,13.746299,0.6441527,5.360215055833196e-43,4.4551267236269187e-41,False
DDX17,13.738429,0.4760506,5.975844909670608e-43,4.958794659882797e-41,False
ADD3,13.724335,0.52521527,7.259236621272238e-43,6.014061283272369e-41,False
BCL11A,13.724216,0.9596264,7.271046051438203e-43,6.014160406019175e-41,False
RBM26,13.716468,0.99015474,8.091201494746294e-43,6.681799911744901e-41,False
SET,13.711652,0.5230727,8.646635599313861e-43,7.129040197331723e-41,False
BICRAL,13.710595,1.4053723,8.773528039197696e-43,7.222087528970289e-41,False
AAK1,13.708189,0.7574718,9.069353105083803e-43,7.453675376203698e-41,False
PDSS2,13.690333,1.3115256,1.1597584655419014e-42,9.516308378819736e-41,False
UBR5,13.676632,1.0402745,1.4002933660858868e-42,1.1471702722673041e-40,False
TAB2,13.670748,1.278287,1.5182623490999623e-42,1.241837223155721e-40,False
MAN1A2,13.638973,0.97453594,2.3484488288197585e-42,1.917825322938396e-40,False
CLASP1,13.63761,1.3379925,2.3927444947647113e-42,1.9509020406759883e-40,False
NMT1,13.61862,1.1942195,3.1037951320602635e-42,2.5266463916809564e-40,False
PRKDC,13.595382,0.8376277,4.2652963612058086e-42,3.4666819461503384e-40,False
RPSA2,13.586072,2.4515905,4.843898842478536e-42,3.930739868262393e-40,False
SMAP2,13.583337,0.5705752,5.028241948105336e-42,4.073905381828714e-40,False
PTPN4,13.580731,0.8589261,5.210365974482796e-42,4.2148256077860205e-40,False
SOS2,13.578911,1.5418147,5.3414943972525344e-42,4.314116228412063e-40,False
LRCH3,13.57591,1.0922308,5.564850829390951e-42,4.4874677973433485e-40,False
NEK7,13.566805,1.2759807,6.300955466261651e-42,5.0731073056060936e-40,False
ELF1,13.564653,0.48184913,6.488574342117753e-42,5.216002699269909e-40,False
FTO,13.558308,1.4447964,7.074928806410096e-42,5.678485760252522e-40,False
NEMF,13.554762,0.65384895,7.425252965683372e-42,5.950380289384395e-40,False
GNAQ,13.548134,1.4418571,8.127039501289529e-42,6.502642741249514e-40,False
ARAP2,13.541083,1.0244914,8.945946411513807e-42,7.146755449993204e-40,False
IQSEC1,13.518588,0.89086163,1.214853919331636e-41,9.69020223903473e-40,False
EFR3A,13.510859,1.0959876,1.3493921208702714e-41,1.0746675825779214e-39,False
TASOR2,13.505593,1.527823,1.4494064632846058e-41,1.1525357607892798e-39,False
HIF1A,13.492068,0.89563316,1.7414606883822434e-41,1.3826337885168159e-39,False
VOPP1,13.449677,0.7743905,3.092167031606021e-41,2.4512451377822275e-39,False
GOLM2,13.438827,1.5044396,3.5806746716186024e-41,2.834131546237444e-39,False
PHF14,13.436876,0.78386074,3.6763110358209824e-41,2.90535868158092e-39,False
SBF2,13.427635,1.0923954,4.165003869374918e-41,3.2865202311595215e-39,False
RB1CC1,13.415624,0.9126826,4.89798072293189e-41,3.8589787478315456e-39,False
LINC03009,13.399095,1.7376347,6.120539115705994e-41,4.814824104355381e-39,False
ANK3,13.396638,1.5891147,6.32644192254811e-41,4.9692028096374836e-39,False
ZEB1,13.393816,1.315197,6.571538422716295e-41,5.1538492190839625e-39,False
UBR1,13.388559,1.170662,7.053530413407335e-41,5.523440376087984e-39,False
USP9X,13.3750515,1.079738,8.459544710215635e-41,6.614386873118146e-39,False
LCORL,13.370781,1.555895,8.959473779051903e-41,6.994643505078335e-39,False
NSD1,13.364688,0.8107689,9.724248629065276e-41,7.580199143456823e-39,False
SPEN,13.3643875,1.1319423,9.763559884817e-41,7.599328728503253e-39,False
B4GALT1,13.363354,0.8816202,9.900061745024875e-41,7.693933182145615e-39,False
PARP4,13.35596,1.1327342,1.0933969414541048e-40,8.484628332417915e-39,False
VMP1,13.354692,0.90794057,1.1121707524968645e-40,8.617313384707633e-39,False
SLCO3A1,13.349442,1.5271153,1.1934084426679125e-40,9.232853768177256e-39,False
FMNL1,13.336367,0.74301314,1.4222445645247842e-40,1.0986732485836501e-38,False
THOC2,13.325756,0.73368466,1.639635968687914e-40,1.264707515997838e-38,False
CSNK1A1,13.320511,0.63003194,1.7590026461551797e-40,1.3547480260387979e-38,False
PAG1,13.31985,0.962971,1.7746329735005418e-40,1.3647431572594301e-38,False
FAM107B,13.31497,0.7289119,1.89449317991279e-40,1.4547445540321377e-38,False
MSI2,13.30799,1.0326744,2.0800256605709838e-40,1.5948310012676002e-38,False
MYH9,13.307241,0.5122673,2.1009741736035357e-40,1.608495822671945e-38,False
UBE3C,13.292885,1.5445633,2.545694456239953e-40,1.9460756074982631e-38,False
HNRNPU,13.291376,0.48426285,2.5975628618880005e-40,1.9827806249022827e-38,False
SLC38A1,13.286925,0.6267838,2.756760809100409e-40,2.1011826682458942e-38,False
AUTS2,13.271756,1.43443,3.375775303673529e-40,2.5691847311153213e-38,False
WDFY2,13.260424,0.9395198,3.926720487118905e-40,2.9796742717004927e-38,False
GMDS-DT,13.253346,1.4042065,4.3152418417465224e-40,3.269669547484169e-38,False
MRTFA,13.245131,1.2221831,4.81443278925777e-40,3.642543207966673e-38,False
SGMS1,13.233319,1.2883294,5.634313037957048e-40,4.2565952595714277e-38,False
SPTLC2,13.227242,1.1011832,6.1087809225067685e-40,4.6082780190781263e-38,False
GLS,13.206037,1.1393436,8.09767902233271e-40,6.099698248037675e-38,False
TNKS,13.190745,1.2222759,9.919960797262063e-40,7.46143484060729e-38,False
MECP2,13.181918,0.8832703,1.1151930262723155e-39,8.375832235862495e-38,False
DENND4C,13.162563,1.2311697,1.4411175966075983e-39,1.0807961823654188e-37,False
STT3B,13.124505,1.0825688,2.3833353885454358e-39,1.784830263025991e-37,False
WDR7,13.124017,1.4807446,2.3987456373392074e-39,1.7937596736893538e-37,False
MFSD14CP,13.118641,1.6019366,2.5751305996073712e-39,1.9228638474397683e-37,False
RBM25,13.099767,0.520967,3.302716488376688e-39,2.4625819984638243e-37,False
ARHGAP30,13.0749,0.5910615,4.581674805698639e-39,3.411259123061991e-37,False
MDFIC,13.063232,1.3095436,5.3411008845185665e-39,3.970938703854208e-37,False
ST3GAL1,13.038917,0.70127434,7.349353007444146e-39,5.4561257363201505e-37,False
RLF,13.002073,1.3792439,1.1907078884793124e-38,8.827022974997646e-37,False
TOP1,13.001619,0.77131987,1.1978030747704373e-38,8.866844977092008e-37,False
ITGB1,12.986219,0.7039319,1.464857761052933e-38,1.0828161219921164e-36,False
