gene,scores,log2FC,pvalue,padj,is_zinc
ENSG00000290845,0.010985687,17.613659,0.9912348658831037,1.0,False
ENSG00000290843,0.010985687,17.156313,0.9912348658831037,1.0,False
ENSG00000273209,0.010985687,16.982122,0.9912348658831037,1.0,False
ENSG00000290799,0.010985687,17.483856,0.9912348658831037,1.0,False
TRARG1,0.010985687,17.89094,0.9912348658831037,1.0,False
RP11-249C24.12,0.010985687,17.57421,0.9912348658831037,1.0,False
RP11-24I21.1,0.010985687,17.52444,0.9912348658831037,1.0,False
RP11-250B2.6,0.010985687,18.038181,0.9912348658831037,1.0,False
RP11-254F7.3,0.010985687,17.621954,0.9912348658831037,1.0,False
RP11-256P1.1,0.010985687,17.900402,0.9912348658831037,1.0,False
ENSG00000287022,0.010985687,17.562927,0.9912348658831037,1.0,False
RP11-259K5.1,0.010985687,16.742178,0.9912348658831037,1.0,False
RP11-259N19.1,0.010985687,17.736567,0.9912348658831037,1.0,False
SEMA5B,0.010985687,17.744003,0.9912348658831037,1.0,False
DNAAF3,0.010985687,17.031189,0.9912348658831037,1.0,False
RP11-25I15.2,0.010985687,16.763594,0.9912348658831037,1.0,False
RP11-25L3.3,0.010985687,18.21386,0.9912348658831037,1.0,False
RP11-260E18.1,0.010985687,18.150436,0.9912348658831037,1.0,False
ENSG00000273243,0.010985687,17.433393,0.9912348658831037,1.0,False
DMRTA2,0.010985687,17.873596,0.9912348658831037,1.0,False
ENSG00000287023,0.010985687,18.08493,0.9912348658831037,1.0,False
DMRT1,0.010985687,16.729519,0.9912348658831037,1.0,False
ENSG00000290761,0.010985687,17.459892,0.9912348658831037,1.0,False
DM1-AS,0.010985687,18.426199,0.9912348658831037,1.0,False
DLX6-AS1,0.010985687,17.855364,0.9912348658831037,1.0,False
DNALI1,0.010985687,17.518501,0.9912348658831037,1.0,False
RP11-248J23.7,0.010985687,17.881945,0.9912348658831037,1.0,False
DRP2,0.010985687,17.780102,0.9912348658831037,1.0,False
RP11-248E9.6,0.010985687,17.806854,0.9912348658831037,1.0,False
DRGX,0.010985687,17.549671,0.9912348658831037,1.0,False
RP11-22P4.2,0.010985687,17.70223,0.9912348658831037,1.0,False
RP11-230C9.2,0.010985687,17.010641,0.9912348658831037,1.0,False
DPYD-IT1,0.010985687,18.55861,0.9912348658831037,1.0,False
DPY19L2P4,0.010985687,17.896057,0.9912348658831037,1.0,False
RP11-234B24.4,0.010985687,16.46413,0.9912348658831037,1.0,False
RP11-234B24.6,0.010985687,17.164648,0.9912348658831037,1.0,False
DPRX,0.010985687,17.402672,0.9912348658831037,1.0,False
ENSG00000285717,0.010985687,16.284851,0.9912348658831037,1.0,False
ENSG00000290786,0.010985687,18.246107,0.9912348658831037,1.0,False
ENSG00000287011,0.010985687,17.08377,0.9912348658831037,1.0,False
RP11-235G24.3,0.010985687,18.123568,0.9912348658831037,1.0,False
TRAJ9,0.010985687,17.629038,0.9912348658831037,1.0,False
DPH6-AS1,0.010985687,18.521746,0.9912348658831037,1.0,False
RP11-242J7.1,0.010985687,18.14846,0.9912348658831037,1.0,False
DNPEP-AS1,0.010985687,18.260002,0.9912348658831037,1.0,False
DNMT3L-AS1,0.010985687,18.137896,0.9912348658831037,1.0,False
RP11-245P10.6,0.010985687,17.501417,0.9912348658831037,1.0,False
RP11-247I13.11,0.010985687,18.600138,0.9912348658831037,1.0,False
ENSG00000286995,0.010985687,18.056192,0.9912348658831037,1.0,False
RP11-177F15.1,0.010985687,17.383415,0.9912348658831037,1.0,False
TRAJ51,0.010985687,16.814651,0.9912348658831037,1.0,False
ENSG00000223373,0.010985687,17.773329,0.9912348658831037,1.0,False
ENSG00000223720,0.010985687,17.192663,0.9912348658831037,1.0,False
ENSG00000291026,0.010985687,17.937405,0.9912348658831037,1.0,False
ENSG00000223697,0.010985687,17.747305,0.9912348658831037,1.0,False
ENSG00000223665,0.010985687,16.317448,0.9912348658831037,1.0,False
TRBV5-7,0.010985687,18.212025,0.9912348658831037,1.0,False
RP11-152H18.4,0.010985687,18.048954,0.9912348658831037,1.0,False
ENSG00000286964,0.010985687,17.170712,0.9912348658831037,1.0,False
ENSG00000223502,0.010985687,16.924803,0.9912348658831037,1.0,False
ENSG00000223440,0.010985687,16.738962,0.9912348658831037,1.0,False
ENSG00000273007,0.010985687,18.280779,0.9912348658831037,1.0,False
ENSG00000290880,0.010985687,17.848526,0.9912348658831037,1.0,False
RP11-156L14.1,0.010985687,17.28625,0.9912348658831037,1.0,False
ENSG00000286972,0.010985687,17.19604,0.9912348658831037,1.0,False
ENSG00000290983,0.010985687,17.700891,0.9912348658831037,1.0,False
ENSG00000222012,0.010985687,17.567127,0.9912348658831037,1.0,False
ENSG00000290981,0.010985687,18.251806,0.9912348658831037,1.0,False
ENSG00000222000,0.010985687,17.121357,0.9912348658831037,1.0,False
ENSG00000285747,0.010985687,18.67921,0.9912348658831037,1.0,False
ENSG00000215841,0.010985687,17.115938,0.9912348658831037,1.0,False
ENSG00000273035,0.010985687,17.659575,0.9912348658831037,1.0,False
ENSG00000285766,0.010985687,18.43139,0.9912348658831037,1.0,False
ENSG00000285769,0.010985687,18.945791,0.9912348658831037,1.0,False
ENSG00000272958,0.010985687,17.822866,0.9912348658831037,1.0,False
ENSG00000223795,0.010985687,17.289875,0.9912348658831037,1.0,False
ENSG00000224621,0.010985687,18.090769,0.9912348658831037,1.0,False
RP11-141O15.1,0.010985687,18.111092,0.9912348658831037,1.0,False
RP11-142A12.1,0.010985687,18.572117,0.9912348658831037,1.0,False
ENSG00000224409,0.010985687,16.860209,0.9912348658831037,1.0,False
ENSG00000291133,0.010985687,17.916546,0.9912348658831037,1.0,False
ENSG00000224384,0.010985687,16.926367,0.9912348658831037,1.0,False
ENSG00000286953,0.010985687,16.495031,0.9912348658831037,1.0,False
ENSG00000224371,0.010985687,16.310467,0.9912348658831037,1.0,False
ENSG00000224322,0.010985687,16.753332,0.9912348658831037,1.0,False
RP11-143K11.7,0.010985687,18.474302,0.9912348658831037,1.0,False
ENSG00000272950,0.010985687,17.819536,0.9912348658831037,1.0,False
ENSG00000224099,0.010985687,17.973948,0.9912348658831037,1.0,False
ENSG00000224090,0.010985687,18.17571,0.9912348658831037,1.0,False
ENSG00000224077,0.010985687,17.199535,0.9912348658831037,1.0,False
ENSG00000224049,0.010985687,17.334675,0.9912348658831037,1.0,False
ENSG00000291062,0.010985687,17.159378,0.9912348658831037,1.0,False
ENSG00000272953,0.010985687,17.391632,0.9912348658831037,1.0,False
ENSG00000223838,0.010985687,18.65288,0.9912348658831037,1.0,False
ENSG00000223808,0.010985687,18.055285,0.9912348658831037,1.0,False
ENSG00000273044,0.010985687,17.805393,0.9912348658831037,1.0,False
ENSG00000273055,0.010985687,18.341898,0.9912348658831037,1.0,False
ENSG00000214650,0.010985687,17.577993,0.9912348658831037,1.0,False
ENSG00000197644,0.010985687,16.868835,0.9912348658831037,1.0,False
ENSG00000290903,0.010985687,17.709291,0.9912348658831037,1.0,False
ENSG00000290900,0.010985687,17.645731,0.9912348658831037,1.0,False
TRAV7,0.010985687,17.494448,0.9912348658831037,1.0,False
ENSG00000286990,0.010985687,17.909143,0.9912348658831037,1.0,False
RP11-168J19.2,0.010985687,16.148575,0.9912348658831037,1.0,False
ENSG00000178107,0.010985687,17.631725,0.9912348658831037,1.0,False
ENSG00000286992,0.010985687,16.668137,0.9912348658831037,1.0,False
ENSG00000176515,0.010985687,17.483574,0.9912348658831037,1.0,False
ENSG00000175604,0.010985687,17.929667,0.9912348658831037,1.0,False
ENSG00000173862,0.010985687,16.991367,0.9912348658831037,1.0,False
ENSG00000290887,0.010985687,18.104908,0.9912348658831037,1.0,False
RP11-16C1.3,0.010985687,17.30032,0.9912348658831037,1.0,False
ENPP7,0.010985687,16.60922,0.9912348658831037,1.0,False
RP11-16E23.5,0.010985687,18.409197,0.9912348658831037,1.0,False
ENSG00000285729,0.010985687,17.497856,0.9912348658831037,1.0,False
RP11-16P20.3,0.010985687,18.327734,0.9912348658831037,1.0,False
RP11-171I2.4,0.010985687,18.25126,0.9912348658831037,1.0,False
ENDOU,0.010985687,17.978174,0.9912348658831037,1.0,False
EMX1,0.010985687,17.156313,0.9912348658831037,1.0,False
ENSG00000290911,0.010985687,16.55369,0.9912348658831037,1.0,False
ENSG00000290920,0.010985687,17.708616,0.9912348658831037,1.0,False
RP11-159F24.5,0.010985687,16.31899,0.9912348658831037,1.0,False
RP11-164P12.3,0.010985687,17.970577,0.9912348658831037,1.0,False
ENSG00000290969,0.010985687,16.527184,0.9912348658831037,1.0,False
ENSG00000213121,0.010985687,17.209625,0.9912348658831037,1.0,False
ENSG00000212663,0.010985687,16.848415,0.9912348658831037,1.0,False
ENSG00000273059,0.010985687,18.36626,0.9912348658831037,1.0,False
TRBJ2-5,0.010985687,16.555307,0.9912348658831037,1.0,False
RP11-15I11.3,0.010985687,15.679682,0.9912348658831037,1.0,False
ENSG00000285742,0.010985687,16.495031,0.9912348658831037,1.0,False
ENSG00000205414,0.010985687,17.675705,0.9912348658831037,1.0,False
ENSG00000273077,0.010985687,17.17936,0.9912348658831037,1.0,False
TRBJ2-1,0.010985687,16.857756,0.9912348658831037,1.0,False
RP11-161H23.5,0.010985687,18.687786,0.9912348658831037,1.0,False
ENSG00000286981,0.010985687,18.079353,0.9912348658831037,1.0,False
ENSG00000204117,0.010985687,17.719618,0.9912348658831037,1.0,False
ENSG00000203620,0.010985687,17.844368,0.9912348658831037,1.0,False
ENSG00000290935,0.010985687,17.29436,0.9912348658831037,1.0,False
ENSG00000203520,0.010985687,18.198486,0.9912348658831037,1.0,False
ENSG00000203496,0.010985687,17.756208,0.9912348658831037,1.0,False
ENSG00000203469,0.010985687,16.5343,0.9912348658831037,1.0,False
ENSG00000290929,0.010985687,16.906797,0.9912348658831037,1.0,False
ENSG00000290755,0.010985687,18.14157,0.9912348658831037,1.0,False
ENSG00000273261,0.010985687,18.419428,0.9912348658831037,1.0,False
CTD-2623N2.11,0.010985687,18.131073,0.9912348658831037,1.0,False
RP11-332H17.1,0.010985687,17.819166,0.9912348658831037,1.0,False
RP11-325N19.3,0.010985687,18.727028,0.9912348658831037,1.0,False
ENSG00000285648,0.010985687,17.15271,0.9912348658831037,1.0,False
RP11-326A19.3,0.010985687,16.827698,0.9912348658831037,1.0,False
CWH43,0.010985687,17.714867,0.9912348658831037,1.0,False
RP11-326N17.2,0.010985687,17.881945,0.9912348658831037,1.0,False
RP11-327F22.1,0.010985687,18.616665,0.9912348658831037,1.0,False
RP11-328C8.4,0.010985687,18.32832,0.9912348658831037,1.0,False
RP11-328J6.1,0.010985687,18.615871,0.9912348658831037,1.0,False
RP11-329N22.1,0.010985687,16.609074,0.9912348658831037,1.0,False
RP11-333E1.2,0.010985687,16.116894,0.9912348658831037,1.0,False
RP11-315A17.1,0.010985687,17.427189,0.9912348658831037,1.0,False
ENSG00000290449,0.010985687,17.227041,0.9912348658831037,1.0,False
CTD-3224K15.2,0.010985687,15.887389,0.9912348658831037,1.0,False
ENSG00000290443,0.010985687,17.481396,0.9912348658831037,1.0,False
CTD-3220F14.3,0.010985687,18.204973,0.9912348658831037,1.0,False
CTD-3220F14.1,0.010985687,18.753157,0.9912348658831037,1.0,False
ENSG00000273747,0.010985687,16.764248,0.9912348658831037,1.0,False
ENSG00000290423,0.010985687,17.408493,0.9912348658831037,1.0,False
ENSG00000273765,0.010985687,17.448624,0.9912348658831037,1.0,False
AC068286.1,0.010985687,17.581179,0.9912348658831037,1.0,False
RP11-325L7.1,0.010985687,18.22946,0.9912348658831037,1.0,False
TNNI1,0.010985687,18.30628,0.9912348658831037,1.0,False
ENSG00000285649,0.010985687,17.27388,0.9912348658831037,1.0,False
AC067959.1,0.010985687,18.952475,0.9912348658831037,1.0,False
RP11-316M1.3,0.010985687,18.686493,0.9912348658831037,1.0,False
CYS1,0.010985687,17.823978,0.9912348658831037,1.0,False
RP11-316O14.1,0.010985687,16.60922,0.9912348658831037,1.0,False
RP11-317G6.1,0.010985687,17.934956,0.9912348658831037,1.0,False
ENSG00000287086,0.010985687,17.197954,0.9912348658831037,1.0,False
ENSG00000290568,0.010985687,18.174192,0.9912348658831037,1.0,False
TOPAZ1,0.010985687,17.17215,0.9912348658831037,1.0,False
CYP4B1,0.010985687,16.284851,0.9912348658831037,1.0,False
RP11-318K12.2,0.010985687,18.34071,0.9912348658831037,1.0,False
ENSG00000273481,0.010985687,18.412382,0.9912348658831037,1.0,False
ENSG00000285663,0.010985687,17.631725,0.9912348658831037,1.0,False
CYP27B1,0.010985687,17.218992,0.9912348658831037,1.0,False
CYP1A2,0.010985687,17.585594,0.9912348658831037,1.0,False
RP11-322D14.2,0.010985687,18.37145,0.9912348658831037,1.0,False
CYLC1,0.010985687,17.213959,0.9912348658831037,1.0,False
RP11-323C15.2,0.010985687,16.148575,0.9912348658831037,1.0,False
RP11-323H21.3,0.010985687,16.900276,0.9912348658831037,1.0,False
RP11-323J4.1,0.010985687,18.851032,0.9912348658831037,1.0,False
RP11-324E6.10,0.010985687,16.0578,0.9912348658831037,1.0,False
ENSG00000287119,0.010985687,17.303007,0.9912348658831037,1.0,False
ENSG00000290412,0.010985687,17.259972,0.9912348658831037,1.0,False
ENSG00000273816,0.010985687,18.534718,0.9912348658831037,1.0,False
TMPRSS11E,0.010985687,17.95969,0.9912348658831037,1.0,False
RP11-343J3.2,0.010985687,15.887389,0.9912348658831037,1.0,False
TMPRSS11B,0.010985687,18.276312,0.9912348658831037,1.0,False
CTD-3035K23.6,0.010985687,18.093348,0.9912348658831037,1.0,False
ENSG00000273951,0.010985687,16.791595,0.9912348658831037,1.0,False
ENSG00000290335,0.010985687,17.48484,0.9912348658831037,1.0,False
ENSG00000273958,0.010985687,18.617064,0.9912348658831037,1.0,False
ENSG00000273965,0.010985687,17.717749,0.9912348658831037,1.0,False
RP11-344B5.3,0.010985687,18.697754,0.9912348658831037,1.0,False
TMEM95,0.010985687,17.870314,0.9912348658831037,1.0,False
CTD-3022G6.1,0.010985687,16.221064,0.9912348658831037,1.0,False
ENSG00000287144,0.010985687,15.993937,0.9912348658831037,1.0,False
TMEM82,0.010985687,18.243673,0.9912348658831037,1.0,False
CTD-2659N19.9,0.010985687,16.763594,0.9912348658831037,1.0,False
CTD-2659N19.2,0.010985687,18.226534,0.9912348658831037,1.0,False
CTD-2650P22.1,0.010985687,18.370228,0.9912348658831037,1.0,False
CTD-2649C14.3,0.010985687,18.142551,0.9912348658831037,1.0,False
RP11-346C4.3,0.010985687,17.869928,0.9912348658831037,1.0,False
CTD-2623N2.5,0.010985687,16.827698,0.9912348658831037,1.0,False
RP11-347C12.11,0.010985687,18.28246,0.9912348658831037,1.0,False
CTD-3037G24.4,0.010985687,18.028399,0.9912348658831037,1.0,False
ENSG00000285633,0.010985687,17.821754,0.9912348658831037,1.0,False
ENSG00000273821,0.010985687,17.425846,0.9912348658831037,1.0,False
ENSG00000285634,0.010985687,17.368032,0.9912348658831037,1.0,False
ENSG00000273824,0.010985687,16.141438,0.9912348658831037,1.0,False
TNFRSF11B,0.010985687,18.092644,0.9912348658831037,1.0,False
RP11-33O4.2,0.010985687,16.863283,0.9912348658831037,1.0,False
ENSG00000287122,0.010985687,17.344858,0.9912348658831037,1.0,False
CTD-3128G10.6,0.010985687,18.591988,0.9912348658831037,1.0,False
RP11-340I6.8,0.010985687,16.861614,0.9912348658831037,1.0,False
CTD-3113P16.5,0.010985687,18.738844,0.9912348658831037,1.0,False
TNFAIP6,0.010985687,17.788174,0.9912348658831037,1.0,False
AC068499.10,0.010985687,17.079636,0.9912348658831037,1.0,False
RP11-341N2.1,0.010985687,17.981993,0.9912348658831037,1.0,False
TMSB15A,0.010985687,15.679682,0.9912348658831037,1.0,False
ENSG00000290384,0.010985687,17.776531,0.9912348658831037,1.0,False
ENSG00000273890,0.010985687,18.267433,0.9912348658831037,1.0,False
RP11-342K6.4,0.010985687,18.225206,0.9912348658831037,1.0,False
CTD-3065B20.2,0.010985687,16.96875,0.9912348658831037,1.0,False
CTD-3064M3.4,0.010985687,18.059374,0.9912348658831037,1.0,False
CTD-3064H18.4,0.010985687,16.931627,0.9912348658831037,1.0,False
CTD-3064H18.2,0.010985687,18.040417,0.9912348658831037,1.0,False
RP11-343H19.1,0.010985687,18.785452,0.9912348658831037,1.0,False
CYSRT1,0.010985687,15.679682,0.9912348658831037,1.0,False
D21S2088E,0.010985687,17.234211,0.9912348658831037,1.0,False
TRAJ50,0.010985687,18.319273,0.9912348658831037,1.0,False
RP11-283G6.5,0.010985687,17.726267,0.9912348658831037,1.0,False
RP11-276M12.1,0.010985687,18.619848,0.9912348658831037,1.0,False
RP11-277B15.3,0.010985687,18.48594,0.9912348658831037,1.0,False
AC022201.5,0.010985687,18.522102,0.9912348658831037,1.0,False
RP11-278A23.1,0.010985687,17.093328,0.9912348658831037,1.0,False
RP11-27M24.1,0.010985687,17.208374,0.9912348658831037,1.0,False
DHH,0.010985687,17.721659,0.9912348658831037,1.0,False
DHCR24-DT,0.010985687,17.055397,0.9912348658831037,1.0,False
DGKK,0.010985687,16.475838,0.9912348658831037,1.0,False
RP11-283C24.1,0.010985687,18.466846,0.9912348658831037,1.0,False
ENSG00000290711,0.010985687,17.428131,0.9912348658831037,1.0,False
DAAM2-AS1,0.010985687,17.978386,0.9912348658831037,1.0,False
RP11-284A20.3,0.010985687,17.567879,0.9912348658831037,1.0,False
RP11-284F21.10,0.010985687,18.600918,0.9912348658831037,1.0,False
DEPP1,0.010985687,17.897635,0.9912348658831037,1.0,False
RP11-286H15.1,0.010985687,18.042658,0.9912348658831037,1.0,False
RP11-288L9.4,0.010985687,17.598469,0.9912348658831037,1.0,False
ENSG00000287040,0.010985687,17.683107,0.9912348658831037,1.0,False
ENSG00000273325,0.010985687,17.540665,0.9912348658831037,1.0,False
ENSG00000273328,0.010985687,16.812065,0.9912348658831037,1.0,False
TRAJ19,0.010985687,18.336267,0.9912348658831037,1.0,False
RP11-276H1.3,0.010985687,16.911253,0.9912348658831037,1.0,False
RP11-276E17.2,0.010985687,18.028177,0.9912348658831037,1.0,False
DIO2,0.010985687,17.682941,0.9912348658831037,1.0,False
RP11-273B20.1,0.010985687,18.120436,0.9912348658831037,1.0,False
DLL4,0.010985687,17.826578,0.9912348658831037,1.0,False
DLGAP2-AS1,0.010985687,17.357285,0.9912348658831037,1.0,False
RP11-265P11.1,0.010985687,19.200933,0.9912348658831037,1.0,False
TRAJ41,0.010985687,17.32395,0.9912348658831037,1.0,False
DLGAP1-AS5,0.010985687,17.7345,0.9912348658831037,1.0,False
DLGAP1-AS4,0.010985687,18.110138,0.9912348658831037,1.0,False
DLG3-AS1,0.010985687,18.433996,0.9912348658831037,1.0,False
ENSG00000290740,0.010985687,18.137407,0.9912348658831037,1.0,False
ENSG00000287030,0.010985687,16.870602,0.9912348658831037,1.0,False
DKK4,0.010985687,17.535673,0.9912348658831037,1.0,False
ENSG00000287035,0.010985687,17.562778,0.9912348658831037,1.0,False
RP11-269F20.1,0.010985687,16.658405,0.9912348658831037,1.0,False
RP11-269G24.3,0.010985687,17.854221,0.9912348658831037,1.0,False
RP11-269M20.3,0.010985687,16.972462,0.9912348658831037,1.0,False
RP11-26M5.3,0.010985687,16.899553,0.9912348658831037,1.0,False
DIPK2B,0.010985687,18.512842,0.9912348658831037,1.0,False
ENSG00000290730,0.010985687,17.944168,0.9912348658831037,1.0,False
DIPK1B,0.010985687,17.971207,0.9912348658831037,1.0,False
DIP2A-IT1,0.010985687,17.17947,0.9912348658831037,1.0,False
ENSG00000290678,0.010985687,17.875532,0.9912348658831037,1.0,False
DEFB119,0.010985687,17.435965,0.9912348658831037,1.0,False
ENSG00000287049,0.010985687,17.782785,0.9912348658831037,1.0,False
DCUN1D2-AS,0.010985687,16.840609,0.9912348658831037,1.0,False
TPPP2,0.010985687,17.5367,0.9912348658831037,1.0,False
DCST1-AS1,0.010985687,16.88375,0.9912348658831037,1.0,False
RP11-304L19.12,0.010985687,18.89429,0.9912348658831037,1.0,False
RP11-304L19.2,0.010985687,17.581179,0.9912348658831037,1.0,False
ENSG00000273416,0.010985687,17.91394,0.9912348658831037,1.0,False
ENSG00000285681,0.010985687,17.234211,0.9912348658831037,1.0,False
ENSG00000287063,0.010985687,16.744192,0.9912348658831037,1.0,False
RP11-305L7.6,0.010985687,17.839098,0.9912348658831037,1.0,False
DCANP1,0.010985687,16.664022,0.9912348658831037,1.0,False
ENSG00000290601,0.010985687,16.698214,0.9912348658831037,1.0,False
RP11-306O13.1,0.010985687,16.861614,0.9912348658831037,1.0,False
RP11-307L14.2,0.010985687,18.01914,0.9912348658831037,1.0,False
ENSG00000287072,0.010985687,17.653439,0.9912348658831037,1.0,False
RP11-309L24.10,0.010985687,18.121397,0.9912348658831037,1.0,False
RP11-309L24.4,0.010985687,18.106333,0.9912348658831037,1.0,False
RP11-30J20.1,0.010985687,18.299131,0.9912348658831037,1.0,False
RP11-312B8.1,0.010985687,18.19797,0.9912348658831037,1.0,False
RP11-313P22.1,0.010985687,17.659735,0.9912348658831037,1.0,False
TP53RK-DT,0.010985687,18.326271,0.9912348658831037,1.0,False
RP11-300M24.1,0.010985687,17.391502,0.9912348658831037,1.0,False
